agent,belief,policy,episode_id,household_id,day_index,question_id,object_id,object_class,t_query,answer_receptacle,truth_receptacle,correct,confidence,budget_before,budget_spent,budget_after,forced_answer,belief_accuracy
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0086,wallet_marisol,wallet,564885,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0090,mug_2,mug,565046,cupboard_k1,coffee_table_l1,False,0.6666666666666666,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0108,book_1,book,569805,bed_b1,bed_b1,True,0.5,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0095,keys_marisol,keys,571410,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0102,book_1,book,571755,bed_b1,bed_b1,True,0.5,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0092,mug_1,mug,578566,bathroom_shelf_ba1,cupboard_k1,False,0.1111111111111111,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0105,book_1,book,581094,bed_b1,bedroom_floor_b1,False,0.5,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0098,bowl_2,bowl,582404,entry_hook_e1,cupboard_k1,False,0.125,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0089,mug_1,mug,589523,bedroom_floor_b1,cupboard_k1,False,0.1111111111111111,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0096,mug_1,mug,590656,nightstand_b1,cupboard_k1,False,0.1111111111111111,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0104,wallet_marisol,wallet,591911,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0109,keys_marisol,keys,592458,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0097,bowl_2,bowl,595688,coffee_table_l1,cupboard_k1,False,0.125,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,6,q0107,water_bottle_1,water_bottle,596660,bedroom_floor_b1,nightstand_b1,False,0.125,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0126,headphones_1,headphones,636397,counter_k1,counter_k1,True,1.0,2,1,1,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0118,keys_marisol,keys,637116,entry_table_e1,entry_table_e1,True,1.0,1,1,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0128,headphones_1,headphones,637297,counter_k1,counter_k1,True,0.75,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0125,book_1,book,638710,bed_b1,bed_b1,True,0.5,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0138,book_1,book,639891,bed_b1,bed_b1,True,0.5,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0137,book_1,book,640574,bed_b1,bed_b1,True,0.5,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0133,jacket_marisol,jacket,644951,chair_k1,entry_hook_e1,False,0.75,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0117,headphones_1,headphones,646106,counter_k1,counter_k1,True,0.75,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0130,jacket_marisol,jacket,647384,chair_k1,entry_hook_e1,False,0.75,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0121,keys_marisol,keys,653734,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0122,phone_marisol,phone,661742,counter_k1,counter_k1,True,0.75,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0131,book_1,book,662518,bed_b1,bed_b1,True,0.5,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0112,keys_marisol,keys,665130,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0124,jacket_marisol,jacket,666351,chair_k1,entry_hook_e1,False,0.75,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0139,book_1,book,666406,bed_b1,nightstand_b1,False,0.5,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0135,book_1,book,667371,bed_b1,nightstand_b1,False,0.5,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0113,keys_marisol,keys,667501,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0129,jacket_marisol,jacket,667825,chair_k1,entry_hook_e1,False,0.75,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0120,mug_2,mug,671290,cupboard_k1,coffee_table_l1,False,0.6666666666666666,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0115,bowl_2,bowl,671409,bed_b1,cupboard_k1,False,0.125,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0132,mug_1,mug,672518,bed_b1,cupboard_k1,False,0.125,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0127,jacket_marisol,jacket,673233,chair_k1,entry_hook_e1,False,0.75,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0134,jacket_marisol,jacket,674456,chair_k1,entry_hook_e1,False,0.75,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0114,headphones_1,headphones,675608,counter_k1,counter_k1,True,0.75,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0119,remote_1,remote,677814,coffee_table_l1,couch_l1,False,0.5625,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0116,bowl_2,bowl,679929,bed_b1,cupboard_k1,False,0.125,0,0,0,False,0.5294117647058824
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0136,headphones_1,headphones,683334,counter_k1,counter_k1,True,0.75,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,7,q0123,mug_2,mug,683999,cupboard_k1,cupboard_k1,True,0.6666666666666666,0,0,0,False,0.5882352941176471
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0150,mug_1,mug,721140,coffee_table_l1,coffee_table_l1,True,0.16666666666666666,2,2,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0158,wallet_marisol,wallet,721210,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0142,plate_1,plate,724918,sink_k1,coffee_table_l1,False,0.3333333333333333,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0141,book_1,book,725410,bed_b1,bed_b1,True,0.5,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0153,mug_2,mug,726925,cupboard_k1,cupboard_k1,True,0.6666666666666666,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0155,mug_1,mug,727483,entry_hook_e1,coffee_table_l1,False,0.16666666666666666,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0151,book_1,book,727694,bed_b1,bed_b1,True,0.5,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0160,mug_1,mug,728415,bathroom_shelf_ba1,coffee_table_l1,False,0.16666666666666666,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0152,keys_marisol,keys,733863,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0156,mug_2,mug,736733,cupboard_k1,cupboard_k1,True,0.6666666666666666,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0148,book_1,book,738820,bed_b1,bed_b1,True,0.5,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0162,headphones_1,headphones,740834,counter_k1,counter_k1,True,0.75,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0149,plate_1,plate,744209,sink_k1,coffee_table_l1,False,0.3333333333333333,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0157,phone_marisol,phone,744621,counter_k1,counter_k1,True,0.75,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0163,phone_marisol,phone,745685,counter_k1,counter_k1,True,0.75,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0147,water_bottle_1,water_bottle,746264,bathroom_shelf_ba1,couch_l1,False,0.16666666666666666,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0167,jacket_marisol,jacket,747313,chair_k1,chair_k1,True,0.75,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0140,book_1,book,751273,bed_b1,bed_b1,True,0.5,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0164,jacket_marisol,jacket,754352,chair_k1,chair_k1,True,0.75,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0165,jacket_marisol,jacket,758520,chair_k1,chair_k1,True,0.75,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0144,keys_marisol,keys,762556,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0146,water_bottle_1,water_bottle,762767,ON_PERSON,couch_l1,False,0.16666666666666666,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0145,water_bottle_1,water_bottle,764033,ON_PERSON,couch_l1,False,0.16666666666666666,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0143,mug_2,mug,766000,cupboard_k1,cupboard_k1,True,0.75,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0166,book_1,book,766088,bed_b1,nightstand_b1,False,0.5,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0161,headphones_1,headphones,766227,counter_k1,bathroom_shelf_ba1,False,0.75,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0154,phone_marisol,phone,766955,counter_k1,counter_k1,True,0.75,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,8,q0159,jacket_marisol,jacket,768712,chair_k1,chair_k1,True,0.75,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0189,water_bottle_1,water_bottle,806708,nightstand_b1,couch_l1,False,0.25,2,2,0,False,0.7647058823529411
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0181,mug_1,mug,807162,coffee_table_l1,coffee_table_l1,True,0.25,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0176,mug_1,mug,807401,bathroom_shelf_ba1,coffee_table_l1,False,0.25,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0174,mug_1,mug,808461,nightstand_b1,coffee_table_l1,False,0.25,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0193,plate_1,plate,814727,sink_k1,coffee_table_l1,False,0.3333333333333333,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0177,jacket_marisol,jacket,820245,chair_k1,entry_hook_e1,False,0.6,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0187,water_bottle_1,water_bottle,824834,bathroom_shelf_ba1,coffee_table_l1,False,0.25,0,0,0,False,0.7647058823529411
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0171,water_bottle_1,water_bottle,826252,coffee_table_l1,coffee_table_l1,True,0.25,0,0,0,False,0.7647058823529411
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0192,water_bottle_1,water_bottle,826664,nightstand_b1,coffee_table_l1,False,0.25,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0169,plate_1,plate,827725,sink_k1,coffee_table_l1,False,0.3333333333333333,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0184,phone_marisol,phone,829370,counter_k1,counter_k1,True,0.775,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0194,wallet_marisol,wallet,830338,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0191,water_bottle_1,water_bottle,830361,bed_b1,coffee_table_l1,False,0.25,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0179,mug_1,mug,834427,bed_b1,coffee_table_l1,False,0.25,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0180,mug_1,mug,834768,nightstand_b1,coffee_table_l1,False,0.25,0,0,0,False,0.7647058823529411
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0183,phone_marisol,phone,835521,counter_k1,counter_k1,True,0.775,0,0,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0186,mug_2,mug,836697,cupboard_k1,cupboard_k1,True,0.75,0,0,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0185,water_bottle_1,water_bottle,838062,coffee_table_l1,coffee_table_l1,True,0.25,0,0,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0172,plate_1,plate,838259,sink_k1,sink_k1,True,0.3333333333333333,0,0,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0173,blanket_1,blanket,838266,couch_l1,couch_l1,True,1.0,0,0,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0178,plate_1,plate,839663,sink_k1,sink_k1,True,0.3333333333333333,0,0,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0190,plate_1,plate,839816,sink_k1,sink_k1,True,0.3333333333333333,0,0,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0170,blanket_1,blanket,840147,couch_l1,couch_l1,True,1.0,0,0,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0168,water_bottle_1,water_bottle,840352,coffee_table_l1,coffee_table_l1,True,0.25,0,0,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0175,plate_1,plate,853150,sink_k1,sink_k1,True,0.3333333333333333,0,0,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0188,water_bottle_1,water_bottle,853817,coffee_table_l1,coffee_table_l1,True,0.25,0,0,0,False,0.7647058823529411
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0195,phone_marisol,phone,856613,counter_k1,counter_k1,True,0.775,0,0,0,False,0.7647058823529411
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,9,q0182,water_bottle_1,water_bottle,856799,bathroom_shelf_ba1,counter_k1,False,0.25,0,0,0,False,0.7647058823529411
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0206,bowl_2,bowl,894395,bed_b1,cupboard_k1,False,0.5,2,2,0,False,0.8235294117647058
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0203,jacket_marisol,jacket,896034,chair_k1,chair_k1,True,0.6,0,0,0,False,0.7647058823529411
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0223,jacket_marisol,jacket,896376,chair_k1,chair_k1,True,0.6,0,0,0,False,0.7647058823529411
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0217,book_1,book,896595,nightstand_b1,nightstand_b1,True,0.6666666666666666,0,0,0,False,0.7647058823529411
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0200,jacket_marisol,jacket,896855,chair_k1,chair_k1,True,0.6,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0199,headphones_1,headphones,897841,counter_k1,bathroom_shelf_ba1,False,0.75,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0220,phone_marisol,phone,898118,counter_k1,counter_k1,True,0.78125,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0209,mug_2,mug,900885,cupboard_k1,cupboard_k1,True,0.75,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0216,keys_marisol,keys,903664,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0212,water_bottle_1,water_bottle,906923,bed_b1,counter_k1,False,0.5,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0219,bowl_2,bowl,911311,nightstand_b1,cupboard_k1,False,0.5,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0201,book_1,book,912493,nightstand_b1,bed_b1,False,0.6666666666666666,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0213,bowl_2,bowl,915886,nightstand_b1,cupboard_k1,False,0.5,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0218,jacket_marisol,jacket,918164,chair_k1,chair_k1,True,0.6,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0215,water_bottle_1,water_bottle,918441,nightstand_b1,counter_k1,False,0.5,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0197,phone_marisol,phone,919069,counter_k1,counter_k1,True,0.78125,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0207,remote_1,remote,919234,bed_b1,couch_l1,False,0.5,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0221,jacket_marisol,jacket,922808,chair_k1,chair_k1,True,0.6,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0204,bowl_2,bowl,923313,bed_b1,cupboard_k1,False,0.5,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0222,bowl_2,bowl,923553,bed_b1,cupboard_k1,False,0.5,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0198,book_1,book,926348,nightstand_b1,bedroom_floor_b1,False,0.6666666666666666,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0214,water_bottle_1,water_bottle,938477,bed_b1,nightstand_b1,False,0.5,0,0,0,False,0.6470588235294118
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0211,water_bottle_1,water_bottle,939293,nightstand_b1,nightstand_b1,True,0.5,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0210,water_bottle_1,water_bottle,939780,nightstand_b1,nightstand_b1,True,0.5,0,0,0,False,0.7058823529411765
MostFrequentLocation+SequentialSearch,MostFrequentLocation,SequentialSearch,hh_001_hh_001_seed0,hh_001,10,q0202,headphones_1,headphones,942849,counter_k1,counter_k1,True,0.75,0,0,0,False,0.7058823529411765
